Key,CommentCount,CommentLength,CommentPeopleCount
HBASE-11714,7,736,2
HBASE-11716,9,1785,5
HBASE-11718,10,5072,5
HBASE-11719,6,4199,5
HBASE-11721,15,17153,6
HBASE-11725,5,416,5
HBASE-11726,18,10092,8
HBASE-11727,7,1408,4
HBASE-11732,6,4469,4
HBASE-11733,23,20902,7
HBASE-11744,7,3789,6
HBASE-11745,21,3638,6
HBASE-1175,10,1682,3
HBASE-11755,8,4687,5
HBASE-11756,3,830,3
HBASE-11766,18,5231,6
HBASE-11767,8,1924,3
HBASE-11769,9,1428,4
HBASE-11770,6,1494,4
HBASE-11773,11,1928,5
HBASE-11776,4,188,3
HBASE-11782,9,1578,5
HBASE-11788,46,21459,11
HBASE-11789,14,4591,7
HBASE-1179,2,138,2
HBASE-11793,5,976,3
HBASE-11794,19,9787,9
HBASE-11797,21,18010,7
HBASE-11799,5,2929,2
HBASE-118,21,9458,4
HBASE-11802,9,1432,4
HBASE-11803,16,5641,6
HBASE-11804,21,6664,7
HBASE-1181,4,603,2
HBASE-11812,6,340,3
HBASE-11813,32,19938,8
HBASE-11814,13,10619,6
HBASE-11815,21,9741,6
HBASE-11817,5,6597,2
HBASE-11818,1,244,1
HBASE-11820,9,4065,5
HBASE-11829,1,122,1
HBASE-11830,14,8310,5
HBASE-11832,5,3596,3
HBASE-11833,5,2235,3
HBASE-11834,10,4680,5
HBASE-11835,22,18811,7
HBASE-11836,7,3648,4
HBASE-11837,20,5142,7
HBASE-11839,18,8192,7
HBASE-11840,1,126,1
HBASE-11844,12,4985,7
HBASE-1185,9,3076,3
HBASE-11850,3,154,3
HBASE-11851,8,4145,5
HBASE-11854,5,507,3
HBASE-11855,19,8713,7
HBASE-11856,9,4110,5
HBASE-11859,8,5600,4
HBASE-11868,18,4066,6
HBASE-1187,4,4557,2
HBASE-11876,26,14309,8
HBASE-11878,49,29840,9
HBASE-11880,8,6949,5
HBASE-11881,4,842,3
HBASE-11882,29,14090,7
HBASE-11883,2,205,2
HBASE-11886,30,15822,8
HBASE-11889,3,272,2
HBASE-11890,19,8689,6
HBASE-11892,10,4127,6
HBASE-11893,23,10563,9
HBASE-11894,10,2176,4
HBASE-11896,18,12379,8
HBASE-11898,17,8382,6
HBASE-119,3,376,2
HBASE-1190,2,242,2
HBASE-11902,18,23063,5
HBASE-11905,9,2933,4
HBASE-11906,38,21626,8
HBASE-1191,1,66,1
HBASE-11913,1,126,1
HBASE-11921,9,3570,4
HBASE-11922,1,0,1
HBASE-11932,23,14964,6
HBASE-11935,18,16179,4
HBASE-11936,33,15032,7
HBASE-1194,1,4,1
HBASE-11944,3,128,2
HBASE-11945,7,3517,6
HBASE-11946,7,3444,6
HBASE-11947,11,4459,6
HBASE-11949,10,4000,6
