Key,CommentCount,CommentLength,CommentPeopleCount
HADOOP-11401,3,809,2
HADOOP-11403,20,8706,5
HADOOP-11405,6,7804,2
HADOOP-11406,16,6132,5
HADOOP-11408,1,0,1
HADOOP-11409,16,8017,4
HADOOP-11411,6,1040,2
HADOOP-11412,10,6024,4
HADOOP-11414,24,9277,6
HADOOP-11415,3,1772,2
HADOOP-11418,25,21949,6
HADOOP-11420,17,5453,5
HADOOP-11424,7,2530,4
HADOOP-11425,5,4445,3
HADOOP-11426,4,4141,3
HADOOP-11428,12,3692,4
HADOOP-11431,10,4278,3
HADOOP-11434,4,1550,3
HADOOP-11435,2,1733,2
HADOOP-11437,13,4956,4
HADOOP-11438,1,0,1
HADOOP-11443,2,263,2
HADOOP-11444,5,2620,5
HADOOP-11446,22,12710,5
HADOOP-11449,6,1088,3
HADOOP-1145,3,125,3
HADOOP-11453,1,193,1
HADOOP-11454,2,2912,2
HADOOP-11456,7,3846,4
HADOOP-11457,22,9202,6
HADOOP-11458,2,164,2
HADOOP-11459,12,6324,4
HADOOP-1146,4,1117,3
HADOOP-11461,11,4694,6
HADOOP-11462,14,6226,4
HADOOP-11467,30,16666,6
HADOOP-11469,30,14302,5
HADOOP-11470,14,6340,4
HADOOP-11471,3,405,1
HADOOP-11473,12,3892,4
HADOOP-11474,1,0,1
HADOOP-11477,1,550,1
HADOOP-11478,1,180,1
HADOOP-11479,8,3670,3
HADOOP-11480,10,4261,3
HADOOP-11482,16,7248,5
HADOOP-11486,1,0,1
HADOOP-11487,18,10475,5
HADOOP-11488,25,27555,6
HADOOP-1149,11,1844,4
HADOOP-11493,16,7884,4
HADOOP-11494,14,4625,4
HADOOP-11497,10,1126,5
HADOOP-11499,12,4963,4
HADOOP-1150,3,158,3
HADOOP-11502,3,649,2
HADOOP-11507,12,4837,5
HADOOP-11508,3,1584,3
HADOOP-11509,25,13931,7
HADOOP-1151,6,477,4
HADOOP-11511,2,426,2
HADOOP-11512,18,7102,5
HADOOP-11513,4,227,3
HADOOP-11515,20,9088,5
HADOOP-11519,1,0,1
HADOOP-1152,8,3832,5
HADOOP-11523,21,13116,5
HADOOP-11526,19,9852,5
HADOOP-11529,14,5950,4
HADOOP-1153,7,2312,5
HADOOP-11531,1,0,1
HADOOP-11532,2,458,2
HADOOP-11536,5,877,2
HADOOP-11538,7,3145,3
HADOOP-1154,10,2382,5
HADOOP-11546,13,5377,4
HADOOP-11547,19,9892,5
HADOOP-11548,16,9367,5
HADOOP-11549,15,5126,5
HADOOP-11551,9,2598,3
HADOOP-11556,2,1128,2
HADOOP-11558,15,9802,5
HADOOP-11559,10,4135,4
HADOOP-1156,4,495,3
HADOOP-11560,4,1072,3
HADOOP-11563,3,631,2
HADOOP-11568,9,3925,4
HADOOP-1157,2,181,1
HADOOP-11571,2,142,2
HADOOP-11576,1,0,1
HADOOP-11578,1,0,1
HADOOP-11580,12,4172,4
HADOOP-11581,18,6378,4
HADOOP-11583,11,4077,4
HADOOP-11585,10,3823,4
HADOOP-11587,10,4680,3
HADOOP-1159,21,4939,7
HADOOP-11595,13,5245,4
HADOOP-11604,25,14522,7
HADOOP-11605,10,4367,4
HADOOP-11606,3,2461,2
HADOOP-11608,2,137,2
HADOOP-11609,15,6792,5
HADOOP-11610,4,435,3
HADOOP-11611,1,13,1
HADOOP-11615,21,7688,4
HADOOP-11617,13,66173,3
HADOOP-11618,16,10231,4
HADOOP-11619,20,12926,5
