Key,CommentCount,CommentLength,CommentPeopleCount
MESOS-2242,3,449,2
MESOS-2244,11,1667,6
MESOS-2245,1,74,1
MESOS-225,1,0,1
MESOS-2251,6,559,3
MESOS-2252,9,6631,2
MESOS-2254,21,6581,10
MESOS-2255,3,1115,2
MESOS-2256,7,1658,4
MESOS-2259,8,2939,4
MESOS-226,1,0,1
MESOS-2260,1,56,1
MESOS-2269,1,0,1
MESOS-227,1,21,1
MESOS-2276,12,2213,7
MESOS-2278,1,0,1
MESOS-2279,2,267,1
MESOS-228,5,547,4
MESOS-2283,3,796,1
MESOS-2284,1,67,1
MESOS-229,4,676,1
MESOS-23,2,585,1
MESOS-230,1,48,1
MESOS-2300,4,417,3
MESOS-2301,4,2530,3
MESOS-2302,3,969,1
MESOS-2305,1,232,1
MESOS-2306,3,1113,1
MESOS-2307,5,1375,4
MESOS-2309,19,4755,6
MESOS-231,1,0,1
MESOS-2310,2,92,2
MESOS-2311,9,2292,5
MESOS-2312,1,58,1
MESOS-2313,3,490,2
MESOS-2316,1,90,1
MESOS-2319,5,844,2
MESOS-232,1,72,1
MESOS-2320,1,0,1
MESOS-2321,1,96,1
MESOS-2324,2,269,1
MESOS-2325,5,24890,4
MESOS-2326,2,522,2
MESOS-2327,3,410,2
MESOS-2328,3,457,2
MESOS-2329,4,1414,2
MESOS-233,1,0,1
MESOS-2330,1,410,1
MESOS-2331,7,73452,4
MESOS-2334,3,1635,2
MESOS-2338,2,281,2
MESOS-2343,1,50,1
MESOS-235,2,490,2
MESOS-2352,1,105,1
MESOS-2354,2,1126,2
MESOS-2355,7,1974,4
MESOS-2356,1,87,1
MESOS-2358,1,0,1
MESOS-236,1,24,1
MESOS-2360,1,0,1
MESOS-2369,10,3486,5
MESOS-2370,1,11,1
MESOS-2371,9,4492,4
MESOS-2373,13,4684,4
MESOS-2377,3,322,2
MESOS-2378,4,358,2
MESOS-2379,3,872,2
MESOS-238,2,359,2
MESOS-2381,5,966,4
MESOS-2382,2,1399,2
MESOS-2383,2,290,2
MESOS-2387,2,282,1
MESOS-2388,2,79084,1
MESOS-239,1,30,1
MESOS-2398,1,0,1
MESOS-24,1,506,1
MESOS-240,3,187,2
MESOS-2401,3,493,1
MESOS-2402,16,8112,5
MESOS-2403,6,6669,2
MESOS-2409,4,161,2
MESOS-241,2,88,2
MESOS-2410,6,470,2
MESOS-2411,1,71,1
MESOS-2412,7,1820,4
MESOS-2414,21,24483,5
MESOS-2417,2,214,2
MESOS-2419,30,43615,8
MESOS-2420,2,275,2
MESOS-2421,1,43,1
MESOS-2424,8,3812,6
MESOS-2425,4,468,4
MESOS-2426,3,576,3
MESOS-243,9,2287,5
MESOS-2436,3,895,1
MESOS-2437,3,447,2
MESOS-244,1,69,1
MESOS-2447,2,260,1
MESOS-245,1,123,1
MESOS-2450,2,364,2
MESOS-2451,8,10895,3
MESOS-2452,2,269,1
MESOS-2457,3,455,3
MESOS-246,1,0,1
MESOS-2463,5,1767,4
MESOS-2464,7,1865,4
MESOS-2469,2,289,1
MESOS-247,1,34,1
MESOS-2474,1,260,1
MESOS-2479,7,986,4
MESOS-248,2,45,1
MESOS-2480,3,1098,3
MESOS-2484,3,947,2
MESOS-2486,2,1159,2
MESOS-249,2,703,1
MESOS-2493,3,372,2
MESOS-2494,2,466,2
MESOS-2497,6,1426,3
MESOS-2499,2,692,2
MESOS-25,1,30,1
MESOS-250,1,63,1
MESOS-2509,1,217,1
MESOS-251,1,0,1
MESOS-2512,7,1671,4
MESOS-2513,1,156,1
MESOS-2514,4,1110,2
MESOS-2517,1,0,1
MESOS-2518,3,864,3
MESOS-2520,3,117,3
MESOS-2523,7,617,3
MESOS-2526,3,1017,1
MESOS-2529,2,490,1
MESOS-2530,3,324,2
MESOS-2531,1,1668,1
MESOS-2532,2,2753,2
MESOS-2534,2,294,1
MESOS-2536,2,286,2
MESOS-2537,18,6143,5
MESOS-2538,4,446,2
MESOS-2539,9,6357,5
MESOS-2541,1,0,1
MESOS-2542,1,392,1
MESOS-2543,1,0,1
MESOS-2544,1,0,1
MESOS-2546,4,14692,4
MESOS-2552,5,2410,3
MESOS-2553,2,302,1
MESOS-2566,2,270,2
MESOS-2567,3,599,3
MESOS-257,1,15,1
MESOS-2570,2,97,2
MESOS-2574,2,278,2
MESOS-2575,4,1520,3
MESOS-2580,3,1250,2
MESOS-2583,17,4447,4
MESOS-2584,7,14160,3
MESOS-2586,5,1144,4
MESOS-2587,15,2959,6
MESOS-2588,22,4478,4
MESOS-2589,2,580,2
MESOS-2592,7,1550,2
MESOS-2598,9,1699,7
MESOS-260,1,21,1
MESOS-2601,15,3054,6
MESOS-2605,8,5903,5
MESOS-261,6,1086,4
MESOS-2611,3,405,2
MESOS-2612,1,0,1
MESOS-2617,1,0,1
MESOS-2619,3,1354,3
MESOS-262,10,2621,3
MESOS-2623,1,100,1
MESOS-2626,1,0,1
MESOS-2627,11,183930,5
MESOS-263,2,378,1
MESOS-2635,16,1680,6
MESOS-2636,10,2075,5
MESOS-2637,10,1250,3
MESOS-264,28,21291,4
MESOS-2643,2,319,1
MESOS-265,8,1355,3
MESOS-2656,5,2656,5
MESOS-2659,5,1401,3
MESOS-266,1,34,1
MESOS-2660,10,2479,5
MESOS-2665,4,324,1
MESOS-2668,12,3256,6
MESOS-267,4,460,3
MESOS-2671,2,304,1
MESOS-2672,3,694,2
MESOS-2679,5,2049,3
MESOS-268,1,112,1
MESOS-2681,5,1480,2
MESOS-2682,1,38,1
MESOS-2684,10,5703,5
MESOS-2686,1,193,1
MESOS-27,2,288,1
MESOS-270,1,38,1
MESOS-2706,16,15128,7
MESOS-2707,7,1591,4
MESOS-2708,8,1140,4
MESOS-271,10,3245,3
MESOS-2710,1,0,1
MESOS-2713,4,2872,3
MESOS-2714,1,117,1
MESOS-2715,5,963,5
MESOS-2718,10,1564,2
MESOS-2723,4,855,3
MESOS-2735,12,14331,5
