Key,CommentCount,CommentLength,CommentPeopleCount
LUCENE-2307,2,264,2
LUCENE-231,1,101,1
LUCENE-2315,4,1561,2
LUCENE-232,2,154,2
LUCENE-2327,7,3345,3
LUCENE-2328,47,22257,4
LUCENE-2333,7,3625,2
LUCENE-2336,4,3396,4
LUCENE-234,2,241,1
LUCENE-2340,6,3918,4
LUCENE-2342,3,352,3
LUCENE-2344,6,609,2
LUCENE-2348,26,18983,6
LUCENE-235,4,579,1
LUCENE-2353,7,2331,2
LUCENE-2356,4,696,2
LUCENE-2359,30,6699,6
LUCENE-236,2,134,2
LUCENE-2361,19,6068,5
LUCENE-2363,1,235,1
LUCENE-2365,5,286,3
LUCENE-2366,7,1005,2
LUCENE-2367,3,220,2
LUCENE-237,2,152,1
LUCENE-2371,2,289,1
LUCENE-2376,16,6188,5
LUCENE-238,2,177,2
LUCENE-2382,1,0,1
LUCENE-2383,4,861,2
LUCENE-2386,52,29426,7
LUCENE-2387,7,707,3
LUCENE-2388,5,358,2
LUCENE-239,2,121,1
LUCENE-2390,5,333,3
LUCENE-24,1,14,1
LUCENE-240,2,200,2
LUCENE-2403,4,344,2
LUCENE-2404,10,2127,3
LUCENE-2406,2,190,2
LUCENE-241,3,136,2
LUCENE-2411,3,315,3
LUCENE-2417,5,177,2
LUCENE-242,2,419,2
LUCENE-2420,5,3727,3
LUCENE-2422,2,470,2
LUCENE-2423,12,6457,4
LUCENE-2424,4,123,2
LUCENE-2436,6,2845,4
LUCENE-2438,8,1314,2
LUCENE-244,3,806,3
LUCENE-2443,4,390,2
LUCENE-2445,1,27,1
LUCENE-2448,3,1034,3
LUCENE-245,1,14,1
LUCENE-2452,2,848,1
LUCENE-2459,4,485,2
LUCENE-246,2,804,2
LUCENE-2461,3,186,3
LUCENE-2462,1,34,1
LUCENE-2465,15,14093,6
LUCENE-2466,14,4599,3
LUCENE-2467,3,285,1
LUCENE-2468,28,13655,4
LUCENE-2469,2,1649,2
LUCENE-2473,2,59,2
LUCENE-2475,10,3747,3
LUCENE-2476,14,7274,4
LUCENE-2477,5,399,3
LUCENE-2478,3,437,1
LUCENE-2486,1,209,1
LUCENE-2488,8,3879,3
LUCENE-249,9,4360,4
LUCENE-2496,4,407,3
LUCENE-2497,2,145,1
LUCENE-25,9,2053,8
LUCENE-2501,22,6153,5
LUCENE-2504,39,29423,7
LUCENE-2505,1,202,1
LUCENE-251,5,1189,3
LUCENE-2511,8,3678,4
LUCENE-2512,1,43,1
LUCENE-2513,1,45,1
LUCENE-2519,2,176,2
LUCENE-252,15,17548,7
LUCENE-2520,1,287,1
LUCENE-2523,11,2333,3
LUCENE-2524,4,231,2
LUCENE-2525,5,714,3
LUCENE-2526,2,52,2
LUCENE-2527,5,1060,4
LUCENE-253,6,2445,5
LUCENE-2530,2,133,1
LUCENE-2533,3,160,2
LUCENE-2534,2,56,1
LUCENE-2536,9,1498,3
LUCENE-2537,8,4116,3
LUCENE-2538,1,0,1
LUCENE-2541,24,8478,3
LUCENE-2549,3,237,2
LUCENE-255,4,282,3
LUCENE-2550,5,471,3
LUCENE-2553,4,2040,2
LUCENE-2557,24,14401,6
LUCENE-256,3,622,3
LUCENE-2561,3,1535,1
LUCENE-2564,10,2114,3
LUCENE-2565,1,213,1
LUCENE-2566,10,1096,6
LUCENE-2568,2,233,2
LUCENE-2569,1,106,1
LUCENE-257,8,1009,3
LUCENE-2572,1,70,1
LUCENE-2576,8,7823,4
LUCENE-2577,1,0,1
LUCENE-2579,2,34,2
LUCENE-258,6,488,2
LUCENE-2580,4,167,3
LUCENE-2584,9,2240,4
LUCENE-2585,17,9426,10
LUCENE-2587,14,4462,3
LUCENE-2591,2,134,1
LUCENE-2593,2,1002,2
LUCENE-26,7,1527,3
LUCENE-260,10,5952,3
LUCENE-2600,2,442,1
LUCENE-2605,37,10540,16
LUCENE-2607,1,0,1
LUCENE-261,2,545,2
LUCENE-2613,6,1906,4
LUCENE-2614,1,21,1
LUCENE-2615,2,54,2
LUCENE-2616,3,163,2
LUCENE-2617,15,4475,6
LUCENE-2618,29,13244,6
LUCENE-262,1,75,1
LUCENE-2620,4,1437,1
LUCENE-2622,4,3291,1
LUCENE-2623,1,0,1
LUCENE-2625,12,2669,5
LUCENE-2627,8,2497,2
LUCENE-2629,8,1783,3
LUCENE-263,4,741,3
LUCENE-2631,3,255,2
LUCENE-2633,9,1558,6
LUCENE-2634,3,357,2
LUCENE-2635,2,111,2
LUCENE-2637,18,6842,6
LUCENE-2643,17,1820,4
LUCENE-2645,9,3300,3
LUCENE-2653,9,1378,2
LUCENE-2658,12,8959,3
LUCENE-266,7,2115,3
LUCENE-2663,7,1358,4
LUCENE-2666,17,10248,2
LUCENE-2668,16,3277,6
LUCENE-267,7,1810,3
LUCENE-2673,2,547,2
LUCENE-268,2,490,2
LUCENE-2681,5,391,2
LUCENE-2684,14,5737,4
LUCENE-2685,7,1032,3
LUCENE-2686,19,5722,9
LUCENE-2688,11,5469,4
LUCENE-2689,5,1559,2
LUCENE-269,2,195,2
LUCENE-2696,4,717,2
LUCENE-2698,1,0,1
LUCENE-27,1,322,1
LUCENE-270,13,6775,3
LUCENE-2703,5,660,2
LUCENE-2704,1,0,1
LUCENE-2705,3,296,2
LUCENE-2707,3,564,2
LUCENE-2710,5,342,4
LUCENE-2712,2,58,2
LUCENE-2713,2,414,2
LUCENE-2714,2,758,2
LUCENE-2717,3,466,1
LUCENE-2720,13,4968,4
LUCENE-2728,6,369,2
LUCENE-2729,44,63062,7
LUCENE-2730,20,4303,3
LUCENE-2731,3,517,1
LUCENE-2732,5,766,1
LUCENE-2736,5,1769,3
LUCENE-2737,4,227,1
LUCENE-2740,2,61,1
LUCENE-2741,4,374,1
LUCENE-2744,2,332,2
